Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01706","Cow peas, dry","2022","2022","t","14210.95","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01706","Cow peas, dry","2023","2023","t","14349.61","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01706","Cow peas, dry","2024","2024","t","14377.26","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01232","Cucumbers and gherkins","2022","2022","t","68861645.49","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01232","Cucumbers and gherkins","2023","2023","t","68369203.65","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01232","Cucumbers and gherkins","2024","2024","t","68592516.33","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01314","Dates","2022","2022","t","161928.38","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01314","Dates","2023","2023","t","162527.1","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01314","Dates","2024","2024","t","162330.3","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2022","2022","t","53456.94","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2023","2023","t","53904.76","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01599.10","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","2024","2024","t","54255.07","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01233","Eggplants (aubergines)","2022","2022","t","34980138.54","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01233","Eggplants (aubergines)","2023","2023","t","34776618.06","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01233","Eggplants (aubergines)","2024","2024","t","34870863.17","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01315","Figs","2022","2022","t","14188.57","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01315","Figs","2023","2023","t","14125.5","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01315","Figs","2024","2024","t","14152.81","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01929.01","Flax, raw or retted","2022","2022","t","29035.45","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01929.01","Flax, raw or retted","2023","2023","t","29000","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01929.01","Flax, raw or retted","2024","2024","t","29000","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01657","Ginger, raw","2022","2022","t","587673.35","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01657","Ginger, raw","2023","2023","t","583564.47","E","Estimated value",""
